45,1668
45,1774
45,1979
46,396
46,569
46,748
46,800
46,1439
46,1473
46,1724
46,1824
46,1942
47,223
47,338
47,817
47,823
47,1024
47,1041
47,1110
47,1197
47,1249
47,1525
47,1806
48,273
48,523
48,645
48,657
48,914
48,1292
48,1582
48,1670
48,1832
49,244
49,433
49,595
49,1149
49,1183
49,1379
49,1598
49,1819
49,1951
50,126
50,189
50,546
50,623
50,637
50,800
50,892
50,1087
50,1111
50,1131
50,1334
50,1411
50,1524
50,1646
50,1915
50,1924
50,1994
51,74
51,520
51,728
51,776
51,822
51,838
51,1109
51,1485
51,1697
51,1827
51,1917
52,165
52,216
52,263
52,435
52,1016
52,1275
52,1400
52,1705
52,1935
53,121
53,125
53,181
53,232
53,277
53,387
53,753
53,1257
53,1550
54,139
54,154
54,267
54,274
54,435
54,479
54,764
54,1105
54,1110
54,1246
54,1485
55,173
55,449
55,818
55,980
55,1156
55,1532
55,1567
55,1660
55,1970
56,285
56,289
56,699
56,1186
56,1249
56,1296
56,1467
56,1671
56,1837
57,234
57,427
57,737
57,1284
57,1771
57,1817
57,1912
57,1965
58,196
58,310
58,649
58,1110
58,1307
58,1333
58,1522
58,1676
58,1962
59,154
59,182
59,192
59,384
59,496
59,849
59,986
59,1091
59,1123
60,111
60,220
60,533
60,606
60,618
60,723
60,1011
60,1388
61,367
61,446
61,488
61,496
61,556
61,614
61,787
61,1099
61,1948
62,261
62,371
62,784
62,890
62,1127
62,1285
62,1288
62,1391
62,1758
62,1931
63,486
63,756
63,890
63,937
63,955
63,1040
63,1046
63,1249
63,1308
63,1363
63,1567
64,166
64,375
64,622
64,889
64,966
64,1009
64,1133
64,1160
64,1283
64,1351
64,1627
64,1753
64,1993
65,296
65,861
65,1408
65,1490
65,1661
65,1679
65,1727
65,1793
65,1901
65,1993
66,239
66,303
66,314
66,341
66,451
66,479
66,726
66,953
66,985
66,1007
66,1082
66,1227
66,1244
66,1598
66,1691
66,1783
66,1816
66,1883
66,1889
66,1952
66,1984
67,223
67,370
67,594
67,618
67,651
67,767
67,994
67,1053
67,1319
67,1646
67,1777
67,1849
67,1999
68,391
68,434
68,435
68,622
68,691
68,732
68,949
68,963
68,1028
68,1131
68,1343
68,1379
68,1468
68,1525
68,1646
68,1675
69,202
69,378
69,393
69,428
69,452
69,566
69,1023
69,1288
69,1640
69,1670
69,1678
69,1910
69,1975
69,1981
70,684
70,933
70,947
70,1026
70,1112
70,1400
70,1551
70,1770
70,1873
70,1899
71,248
71,402
71,766
71,954
71,1433
71,1669
71,1697
71,1725
71,1940
72,121
72,232
72,287
72,301
72,404
72,1589
72,1695
72,1866
72,1966
73,213
73,234
73,334
73,693
73,1007
73,1251
73,1532
73,1675
73,1994
74,138
74,236
74,472
74,728
74,871
74,930
74,1078
74,1212
75,110
75,644
75,673
75,1111
75,1134
75,1248
75,1329
75,1473
75,1942
76,173
76,246
76,508
76,671
76,867
76,888
76,901
76,1048
76,1256
76,1963
77,425
77,472
77,843
77,844
77,1008
77,1154
77,1169
77,1262
77,1724
78,106
78,396
78,408
78,695
78,787
78,833
78,1470
78,1825
79,202
79,324
79,451
79,1072
79,1332
79,1418
79,1512
80,458
80,633
80,768
80,1073
80,1098
80,1156
80,1243
80,1359
80,1440
80,1543
80,1654
80,1749
80,1985
81,98
81,166
81,196
81,882
81,1131
81,1165
81,1221
81,1419
81,1835
82,88
82,132
82,242
82,266
82,496
82,564
82,826
82,829
82,851
82,1230
82,1293
82,1314
82,1768
82,1791
83,139
83,349
83,358
83,364
83,721
83,722
83,771
83,1037
83,1087
83,1098
83,1412
83,1635
83,1805
83,1891
84,119
84,120
84,133
84,171
84,611
84,640
84,855
84,1142
84,1172
84,1510
84,1705
85,531
85,835
85,1265
85,1472
85,1513
85,1530
85,1715
85,1877
85,1921
86,328
86,452
86,491
86,556
86,1009
86,1311
86,1549
86,1672
86,1853
86,1962
87,166
87,873
87,903
87,943
87,952
87,1446
87,1822
87,1985
88,138
88,179
88,475
88,789
88,1103
88,1230
88,1273
88,1376
88,1408
88,1423
88,1892
89,235
89,379
89,518
89,621
89,719
89,904
89,962
89,1052
89,1144
89,1197
89,1222
89,1751
89,1919
89,1949
89,1951
89,1989
90,492
90,1048
90,1352
90,1591
90,1664
90,1717
90,1795
90,1936
90,1965
91,879
91,1052
91,1132
91,1349
91,1409
91,1517
91,1541
91,1576
91,1780
91,1867
92,249
92,419
92,967
92,1023
92,1169
92,1178
92,1625
92,1780
93,254
93,893
93,1122
93,1134
93,1218
93,1253
93,1547
93,1916
93,1950
94,135
94,219
94,327
94,454
94,524
94,752
94,784
94,1215
94,1234
94,1426
94,1729
95,226
95,460
95,633
95,979
95,1025
95,1086
95,1100
95,1331
95,1794
96,205
96,483
96,819
96,830
96,949
96,1166
96,1612
96,1789
96,1799
96,1852
97,201
97,228
97,379
97,655
97,737
97,886
97,887
97,1529
97,1563
97,1653
97,1678
97,1698
97,1918
98,216
98,683
98,934
98,1465
98,1801
98,1835
98,1946
98,1966
98,1975
98,1995
99,289
99,499
99,1068
99,1224
99,1240
99,1367
99,1584
99,1694
99,1718
99,1951
100,206
100,266
100,511
100,1404
100,1792
100,1806
100,1900
100,1905
100,1986
101,116
101,205
101,230
101,640
101,665
101,721
101,775
101,866
101,1013
101,1398
101,1827
102,113
102,180
102,413
102,804
102,809
102,906
102,1020
102,1172
102,1463
102,1717
102,1772
102,1793
102,1936
103,153
103,243
103,424
103,974
103,1195
103,1309
103,1332
103,1405
103,1521
103,1747
103,1760
103,1773
104,238
104,274
104,309
104,702
104,1088
104,1137
104,1269
104,1300
104,1553
104,1570
104,1744
104,1752
104,1871
104,1967
105,200
105,551
105,552
105,650
105,1035
105,1094
105,1216
105,1217
105,1633
105,1671
106,222
106,368
106,693
106,845
106,1473
106,1575
106,1824
106,1971
107,311
107,675
107,1015
107,1075
107,1305
107,1316
107,1518
107,1522
107,1582
107,1769
107,1781
108,181
108,394
108,413
108,817
108,1065
108,1087
108,1823
108,1949
108,1995
109,232
109,403
109,539
109,706
109,1068
109,1090
109,1097
109,1291
109,1321
109,1362
109,1458
109,1630
109,1820
110,342
110,348
110,350
110,556
110,570
110,1256
110,1502
110,1770
110,1897
111,606
111,723
111,1078
111,1157
111,1357
111,1893
111,1895
111,1902
112,128
112,169
112,271
112,545
112,1118
112,1648
112,1709
112,1733
112,1900
113,285
113,644
113,809
113,822
113,951
113,1121
113,1797
113,1939
114,313
114,759
114,761
114,880
114,932
114,1054
114,1320
114,1321
114,1684
114,1848
115,951
115,1145
115,1600
115,1633
115,1653
115,1671
115,1731
115,1989
116,120
116,386
116,464
116,468
116,476
116,735
116,786
116,1608
116,1828
117,194
117,382
117,461
117,519
117,597
117,701
117,849
117,1034
117,1272
117,1658
117,1669
118,228
118,361
118,514
118,689
118,1011
118,1256
118,1420
118,1452
118,1674
119,373
119,549
119,672
119,755
119,924
119,985
119,1460
120,184
120,326
120,564
120,593
120,801
120,1575
120,1824
121,232
121,767
121,946
121,1098
121,1183
121,1638
121,1937
122,515
122,555
122,572
122,746
122,913
122,1292
122,1424
122,1678
122,1869
122,1991
123,160
123,337
123,384
123,786
123,976
123,1031
123,1266
123,1384
123,1490
124,526
124,528
124,676
124,811
124,1121
124,1172
124,1214
124,1488
124,1532
125,527
125,545
125,612
125,742
125,1385
125,1730
125,1809
125,1887
126,142
126,200
126,287
126,678
126,892
126,1196
126,1222
126,1308
126,1665
126,1942
127,354
127,427
127,457
127,808
127,926
127,1118
127,1247
127,1456
127,1698
127,1802
128,270
128,421
128,478
128,508
128,726
128,853
128,922
128,951
128,997
128,1097
128,1336
128,1709
128,1733
129,310
129,465
129,482
129,538
129,598
129,1376
129,1472
129,1477
129,1952
130,375
130,521
130,613
130,632
130,668
130,1058
130,1789
130,1891
130,1958
131,284
131,490
131,550
131,727
131,892
131,1109
131,1677
131,1757
131,1915
131,1938
132,171
132,263
132,337
132,540
132,613
132,1297
132,1461
132,1521
133,140
133,170
133,171
133,611
133,855
133,1110
133,1419
133,1474
134,146
134,458
134,543
134,1275
134,1338
134,1388
134,1716
134,1796
134,1915
135,189
135,265
135,1003
135,1234
135,1446
135,1474
135,1560
135,1667
135,1994
136,168
136,404
136,472
136,592
136,1150
136,1622
136,1641
136,1779
137,464
137,498
137,657
137,756
137,763
137,914
137,1194
137,1278
137,1281
137,1394
137,1448
137,1516
137,1754
137,1807
137,1815
137,1937
138,184
138,358
138,1053
138,1081
138,1156
138,1545
138,1683
139,520
139,608
139,764
139,818
139,1087
139,1198
139,1485
140,653
140,1020
140,1126
140,1181
140,1190
140,1198
140,1307
140,1329
140,1678
140,1842
140,1982
141,282
141,730
141,861
141,884
141,1008
141,1315
141,1573
141,1633
142,155
142,246
142,422
142,591
142,649
142,792
142,868
142,960
142,1067
142,1151
142,1185
142,1325
142,1732
142,1765
143,165
143,224
143,309
143,762
143,833
143,1476
143,1617
143,1663
143,1822
143,1825
144,321
144,374
144,602
144,1270
144,1519
144,1536
144,1557
144,1699
144,1809
144,1833
144,1848
144,1946
144,1997
145,201
145,423
145,512
145,741
145,764
145,910
145,969
145,1157
145,1304
145,1517
145,1613
145,1720
145,1752
145,1760
145,1882
146,158
146,167
146,291
146,356
146,422
146,947
146,1168
146,1458
146,1917
146,1961
147,353
147,569
147,605
147,687
147,813
147,856
147,1011
147,1477
147,1745
147,1943
148,911
148,1003
148,1114
148,1316
148,1412
148,1756
148,1757
148,1815
148,1938
149,264
149,306
149,625
149,866
149,1027
149,1043
149,1544
149,1615
149,1649
149,1659
149,1666
150,402
150,780
150,951
150,1220
150,1372
150,1643
150,1662
150,1988
151,274
151,309
151,356
151,469
151,475
151,767
151,948
151,1079
151,1201
151,1521
151,1578
151,1655
151,1681
151,1777
151,1985
152,254
152,284
152,490
152,491
152,893
152,998
152,1373
152,1547
152,1978
153,411
153,442
153,515
153,529
153,812
153,909
153,1260
153,1332
153,1346
154,269
154,570
154,901
154,903
154,927
154,1105
154,1749
154,1946
155,815
155,1149
155,1489
155,1492
155,1518
155,1569
155,1736
155,1782
156,319
156,647
156,1011
156,1398
156,1509
156,1538
156,1778
156,1805
156,1847
156,1989
157,427
157,550
157,762
157,1010
157,1224
157,1240
157,1553
157,1635
157,1881
158,508
158,585
158,965
158,1119
158,1156
158,1298
158,1355
158,1522
158,1741
159,408
159,927
159,1480
159,1614
159,1695
159,1704
159,1805
159,1848
159,1960
160,642
160,765
160,1375
160,1377
160,1484
160,1495
160,1572
160,1996
161,180
161,213
161,260
161,607
161,641
161,747
161,836
161,1327
161,1465
161,1588
161,1610
161,1721
162,235
162,636
162,725
162,728
162,935
162,1313
162,1522
162,1530
162,1617
162,1675
162,1906
163,219
163,397
163,465
163,507
163,547
163,1283
163,1457
163,1508
163,1618
163,1807
164,216
164,375
164,411
164,591
164,911
164,931
164,933
164,1608
164,1756
164,1898
164,1961
165,338
165,762
165,777
165,952
165,1429
165,1447
165,1523
165,1542
165,1618
165,1823
165,1970
166,409
166,577
166,872
166,905
166,1009
166,1098
166,1289
166,1478
166,1487
166,1993
167,230
167,243
167,271
167,275
167,360
167,478
167,949
167,1028
167,1085
167,1114
167,1219
167,1293
167,1323
167,1480
167,1508
167,1548
167,1676
168,404
168,655
168,691
168,819
168,1190
168,1224
168,1346
168,1392
168,1449
168,1648
169,600
169,687
169,805
169,881
169,1021
169,1208
169,1384
169,1718
169,1774
170,180
170,248
170,300
170,372
170,533
170,1169
170,1230
170,1634
170,1712
170,1717
170,1909
171,611
171,645
171,1118
171,1503
171,1916
172,233
172,316
172,338
172,691
172,716
172,736
172,741
172,793
172,861
172,1087
172,1396
172,1631
172,1797
173,176
173,508
173,1283
173,1392
173,1423
173,1525
173,1590
173,1762
174,259
174,268
174,361
174,382
174,437
174,511
174,628
174,682
174,781
174,1204
174,1742
174,1759
175,311
175,552
175,562
175,1250
175,1280
175,1404
175,1440
175,1784
175,1900
176,213
176,222
176,619
176,1180
176,1268
176,1312
176,1433
176,1461
176,1802
176,1819
176,1886
176,1986
177,255
177,338
177,383
177,408
177,595
177,625
177,698
177,1375
177,1406
177,1458
177,1475
177,1672
177,1690
177,1807
177,1967
178,332
178,396
178,419
178,661
178,680
178,885
178,1104
178,1374
178,1639
178,1667
178,1707
178,1941
179,400
179,592
179,624
179,709
179,718
179,1092
179,1697
179,1832
179,1855
180,463
180,521
180,568
180,954
180,1561
180,1843
180,1858
181,232
181,277
181,447
181,497
181,530
181,663
181,963
181,1132
181,1246
181,1395
181,1563
181,1926
181,1949
181,1999
182,472
182,607
182,676
182,882
182,1142
182,1398
182,1486
182,1632
182,1679
183,278
183,462
183,541
183,1134
183,1450
183,1735
183,1763
183,1913
183,1987
183,1992
184,411
184,440
184,445
184,643
184,655
184,926
184,976
184,1197
184,1322
184,1407
184,1416
184,1434
184,1593
184,1794
185,253
185,483
185,697
185,787
185,1321
185,1377
185,1581
185,1657
185,1914
185,1915
186,483
186,493
186,1041
186,1190
186,1202
186,1377
186,1580
186,1647
186,1691
186,1849
187,394
187,507
187,612
187,1154
187,1260
187,1443
187,1457
187,1819
187,1846
188,195
188,249
188,278
188,521
188,743
188,887
188,935
188,969
188,1027
188,1039
188,1422
188,1791
188,1891
188,1958
189,546
189,553
189,587
189,1156
189,1201
189,1667
189,1994
190,216
190,264
190,564
190,672
190,751
190,928
190,1503
190,1633
190,1897
190,1898
191,716
191,1099
191,1254
191,1287
191,1358
191,1370
191,1510
191,1758
191,1977
192,529
192,670
192,847
192,969
192,987
192,1033
192,1498
192,1591
192,1681
192,1907
192,1941
193,410
193,411
193,737
193,1118
193,1257
193,1701
193,1747
193,1844
193,1965
194,460
194,701
194,864
194,897
194,1294
194,1304
194,1399
194,1975
195,521
195,602
195,705
195,788
195,1162
195,1182
195,1615
195,1631
196,320
196,601
196,903
196,1185
196,1221
196,1347
196,1394
196,1840
196,1920
196,1960
197,294
197,317
197,472
197,505
197,691
197,1288
197,1788
197,1918
198,311
198,327
198,355
198,450
198,588
198,685
198,983
198,1173
198,1294
198,1777
199,244
199,288
199,493
199,736
199,792
199,1110
199,1120
199,1175
199,1390
199,1455
199,1479
199,1510
199,1814
199,1863
199,1893
200,727
200,1222
200,1269
200,1313
200,1396
200,1511
200,1712
200,1857
200,1873
200,1890
200,1913
200,1968
200,1990
201,217
201,224
201,304
201,619
201,1157
201,1647
201,1674
201,1814
201,1848
201,1857
202,393
202,489
202,629
202,1043
202,1049
202,1598
202,1602
202,1802
203,649
203,660
203,980
203,1019
203,1167
203,1182
203,1196
203,1626
203,1670
203,1678
203,1804
204,208
204,542
204,556
204,823
204,1308
204,1311
204,1552
204,1874
204,1888
205,295
205,333
205,345
205,738
205,1002
205,1442
205,1559
205,1799
205,1826
205,1928
205,1984
206,266
206,288
206,426
206,625
206,656
206,781
206,1335
206,1404
207,379
207,400
207,676
207,771
207,1045
207,1119
207,1271
207,1282
207,1430
208,359
208,477
208,613
208,891
208,1613
208,1738
208,1781
208,1858
208,1888
209,245
209,312
209,325
209,610
209,679
209,727
209,757
209,1111
209,1223
209,1335
209,1548
209,1788
209,1900
209,1963
210,288
210,543
210,568
210,663
210,776
210,1321
210,1345
210,1598
210,1759
210,1873
211,254
211,288
211,348
211,496
211,556
211,1606
211,1937
211,1957
211,1959
212,315
212,462
212,1004
212,1175
212,1265
212,1668
212,1675
212,1903
212,1943
213,301
213,361
213,578
213,752
213,877
213,1486
213,1600
213,1610
214,293
214,535
214,648
214,751
214,826
214,1055
214,1172
214,1424
214,1862
215,393
215,604
215,953
215,1003
215,1215
215,1466
215,1531
215,1560
215,1580
216,263
216,430
216,933
216,1335
216,1633
216,1634
216,1736
216,1995
217,497
217,634
217,1074
217,1093
217,1126
217,1282
217,1474
217,1513
218,434
218,530
218,625
218,665
218,694
218,852
218,1460
218,1465
218,1705
218,1824
219,242
219,361
219,745
219,774
219,829
219,856
219,1128
219,1321
219,1618
220,248
220,262
220,682
220,997
220,1016
220,1229
220,1355
220,1892
221,231
221,660
221,691
221,716
221,741
221,1152
221,1190
221,1406
221,1889
222,280
222,293
222,308
222,442
222,577
222,686
222,931
222,1336
222,1523
222,1647
222,1970
223,309
223,493
223,642
223,740
223,1092
223,1611
223,1849
224,456
224,665
224,732
224,1062
224,1157
224,1307
224,1413
224,1706
224,1845
224,1988
225,257
225,422
225,806
225,1095
225,1119
225,1256
225,1399
225,1483
225,1597
226,281
226,473
226,522
226,698
226,1100
226,1288
226,1463
226,1561
226,1664
226,1972
227,837
227,1025
227,1145
227,1228
227,1306
227,1359
227,1385
227,1645
227,1654
228,337
228,514
228,1247
228,1333
228,1532
228,1661
228,1682
228,1930
229,248
229,420
229,440
229,1155
229,1233
229,1294
229,1560
229,1890
230,406
230,414
230,448
230,644
230,660
230,709
230,740
230,1471
230,1799
231,363
231,436
231,734
231,848
231,1167
231,1437
231,1451
231,1494
232,341
232,447
232,493
232,654
232,1068
232,1071
232,1203
232,1289
232,1523
232,1630
232,1901
232,1952
233,279
233,316
233,333
233,390
233,535
233,847
233,1182
233,1291
233,1487
233,1512
233,1631
233,1771
233,1871
234,780
234,973
234,980
234,1076
234,1331
234,1485
234,1528
234,1817
234,1912
235,349
235,875
235,1054
235,1176
235,1620
235,1675
235,1793
236,315
236,528
236,647
236,807
236,1078
236,1177
236,1690
236,1808
236,1817
237,310
237,369
237,557
237,583
237,646
237,648
237,1170
237,1193
237,1845
238,980
238,1274
238,1356
238,1420
238,1719
238,1742
238,1757
238,1811
239,546
239,599
239,1168
239,1254
239,1334
239,1395
239,1585
239,1720
239,1783
240,294
240,347
240,560
240,732
240,1244
240,1251
240,1286
240,1301
240,1350
240,1452
240,1930
241,252
241,451
241,945
241,954
241,1084
241,1216
241,1762
241,1767
241,1860
241,1999
242,320
242,354
242,426
242,459
242,599
242,684
242,964
242,1194
242,1331
243,358
243,509
243,924
243,984
243,1214
243,1219
243,1376
243,1489
243,1497
243,1564
243,1841
244,715
244,952
244,1099
244,1165
244,1467
244,1473
244,1695
244,1752
244,1866
244,1940
245,405
245,478
245,527
245,977
245,1392
245,1394
245,1536
245,1538
245,1599
245,1731
245,1988
246,430
246,692
246,735
246,837
246,1000
246,1067
246,1407
246,1560
246,1787
247,332
247,587
247,858
247,967
247,1123
247,1230
247,1267
247,1563
247,1707
247,1933
247,1991
248,481
248,578
248,868
248,920
248,988
248,1346
248,1717
248,1909
248,1978
249,291
249,804
249,1295
249,1582
249,1757
249,1778
249,1957
250,435
250,458
250,630
250,1139
250,1171
250,1227
250,1309
250,1326
250,1547
250,1574
251,292
251,364
251,540
251,821
251,953
251,1301
251,1330
251,1333
251,1389
251,1982
252,719
252,897
252,942
252,1087
252,1353
252,1711
252,1851
252,1936
253,409
253,542
253,690
253,1147
253,1343
253,1630
253,1837
253,1888
254,274
254,333
254,346
254,496
254,660
254,1021
254,1211
254,1290
254,1508
254,1703
254,1741
254,1912
255,273
255,570
255,828
255,944
255,1337
255,1744
255,1813
255,1905
256,275
256,323
256,505
256,660
256,753
256,1044
256,1356
256,1490
256,1685
257,525
257,1214
257,1681
257,1746
257,1769
257,1807
257,1885
257,1982
258,419
258,459
258,1056
258,1229
258,1454
258,1575
258,1583
258,1710
259,323
259,467
259,917
259,993
259,1093
259,1129
259,1140
259,1459
259,1880
260,412
260,443
260,593
260,922
260,953
260,1625
260,1778
260,1939
261,574
261,688
261,853
261,1108
261,1147
261,1288
261,1339
261,1364
261,1750
262,587
262,651
262,946
262,1016
262,1160
262,1290
262,1355
262,1736
263,272
263,295
263,510
263,526
263,1255
263,1328
263,1402
263,1686
263,1832
263,1850
263,1861
263,1924
264,559
264,564
264,1000
264,1027
264,1085
264,1086
264,1118
264,1309
264,1544
264,1643
264,1802
264,1898
264,1944
265,665
265,675
265,694
265,1155
265,1221
265,1397
265,1593
265,1606
265,1732
265,1868
266,829
266,1160
266,1224
266,1433
266,1581
266,1791
267,373
267,436
267,447
267,725
267,783
267,792
267,1046
267,1080
267,1081
267,1098
267,1286
267,1353
267,1381
267,1408
267,1448
267,1464
267,1615
268,577
268,634
268,781
268,993
268,1065
268,1724
269,1020
269,1138
269,1342
269,1350
269,1600
269,1789
269,1861
270,319
270,350
270,410
270,533
270,726
270,1211
270,1403
270,1566
271,478
271,627
271,635
271,719
271,1230
271,1541
271,1815
271,1933
272,278
272,432
272,714
272,850
272,1028
272,1255
272,1417
272,1902
273,597
273,606
273,1039
273,1115
273,1334
273,1338
273,1988
274,346
274,448
274,496
274,726
274,1135
274,1201
274,1230
274,1744
274,1776
274,1879
274,1997
275,428
275,1044
275,1085
275,1089
275,1293
275,1702
276,407
276,693
276,1131
276,1205
276,1266
276,1347
276,1566
276,1762
276,1795
276,1909
277,331
277,368
277,442
277,774
277,1321
277,1561
277,1833
277,1940
278,306
278,516
278,542
278,739
278,834
278,1103
278,1269
278,1493
278,1541
279,296
279,314
279,410
279,791
279,952
279,1105
279,1497
279,1872
280,442
280,526
280,577
280,1207
280,1346
280,1386
280,1686
280,1860
281,719
281,1184
281,1371
281,1409
281,1552
281,1605
281,1680
281,1703
282,511
282,601
282,774
282,842
282,991
282,1010
282,1151
282,1395
282,1732
282,1875
282,1984
283,355
283,501
283,577
283,769
283,1230
283,1381
283,1514
283,1577
283,1786
283,1829
284,399
284,490
284,688
284,745
284,805
284,951
284,975
284,1103
284,1153
284,1400
284,1938
285,492
285,644
285,668
285,822
285,922
285,1367
285,1776
286,370
286,854
286,971
286,993
286,1064
286,1281
286,1448
286,1626
286,1727
286,1859
287,417
287,781
287,1075
287,1144
287,1352
287,1610
287,1942
288,348
288,803
288,900
288,990
288,1473
288,1577
288,1606
288,1730
288,1810
288,1814
288,1824
288,1944
289,499
289,594
289,643
289,761
289,1224
289,1358
289,1619
289,1900
290,550
290,583
290,693
290,701
290,934
290,1107
290,1231
290,1392
290,1406
290,1689
291,639
291,665
291,711
291,848
291,1007
291,1298
291,1314
291,1885
291,1995
292,445
292,492
292,583
292,618
292,859
292,1009
292,1017
292,1051
292,1286
292,1389
292,1416
292,1532
292,1733
292,1737
292,1864
292,1964
293,465
293,826
293,1307
293,1343
293,1386
293,1520
293,1572
293,1807
293,1949
294,315
294,347
294,442
294,470
294,851
294,1209
294,1244
294,1939
294,1972
295,747
295,805
295,842
295,880
295,1185
295,1318
295,1442
295,1454
296,884
296,1058
296,1096
296,1264
296,1539
296,1726
296,1810
296,1925
297,665
297,890
297,1199
297,1314
297,1552
297,1631
297,1711
297,1920
297,1960
298,461
298,1046
298,1068
298,1272
298,1297
298,1326
298,1332
298,1447
298,1582
299,461
299,583
299,734
299,1130
299,1302
299,1313
299,1430
299,1755
299,1871
300,332
300,486
300,638
300,782
300,897
300,1361
300,1393
300,1433
300,1533
300,1853
301,343
301,639
301,662
301,681
301,711
301,998
301,1040
301,1086
301,1181
301,1243
301,1439
301,1457
302,332
302,401
302,474
302,652
302,706
302,721
302,885
302,1013
302,1144
302,1162
302,1404
302,1637
303,344
303,1055
303,1071
303,1227
303,1455
303,1666
303,1811
303,1870
303,1883
304,312
304,668
304,747
304,950
304,1041
304,1149
304,1178
304,1395
304,1627
304,1647
304,1755
304,1779
304,1814
304,1897
305,375
305,394
305,435
305,858
305,1465
